reviewId,userName,content,score
02301b3f-48cd-4acb-b07e-0ac427ba914e,Artyo Meiza,"Hanya Tokocrypto yang memiliki trading fee paling rendah. Sudah, gak perlu mikir lagi, tokocrypto sudah terbukti memiliki security data yang baik. Dengan UI yang simple dan mudah dipahami, terutama bagi kamu yang masih pemula di dunia trading atau crypto.",5
1c593ee5-331f-4019-9716-fc09eda4e154,Pakciek Pwt,"Sangat bagus dan menguntungkan apk ini, tapi semoga secepatnya dalam proses jual beli/marketnya bisa ditingkatkan waktu proses dealnya tidak menunggu lama, contoh kondisi pasar harga turun saya beli seharusnya begitu klik tombol beli bisa langsung melihat proses trading pasar",5
ba0780f0-944f-49e9-9686-ed07b6ff4007,Sri Mulyani,"Aplikasinya bagus, apalagi buat pemula. Pendaftarannya mudah dan cepat, fiturnya juga lengkap, UInya simpel trs pilihan koinnya juga banyak, dan bisa disesuaikan dengan dana kita",5
da09f370-7c4a-4674-b3d4-c887d8bf61b1,Hendra Kusuma,"Saya sangat suka dengan aplikasi ini, potongan withdrawnya rendah nggak kayak aplikasi sebelah, dan penggunaan untuk user newbie sangat dipermudah. Mudah-mudahan koin2 yg belum listing di tokocrypto secepatnya listing. Hanya itu min yang bisa saya berikan komentar 😊",5
c5e8f17a-d72b-4840-bec7-74a48fbdc853,ista widayanti,Suka banget sama tokocrypto soalnya tampilannya simpel dan memudahkan buat para newbie kayak aku yg baru mulai belajar trading. Fiturnya udah lengkap sih menurutku. Koinnya juga banyak pilihan. Serta yg utama yaitu keamanannya terjamin. Tingkatkan trus ya...,5
e6e93b7f-42f1-4baa-b1c5-07dcc045e152,Ade Riki,Menurut saya aplikasi trading crypto terbaik untuk pemula. Mudah di pahami panduannya. Deposit dan withdraw mudah dan cepat. Di bawah pengawasan bappebti dan kemenkominfo. Variasi koinnya banyak. Komunitasnya di sosial media jg banyak dan sangat membantu untuk pemula seperti saya. Sangat recomended untuk aplikasi ini.,5
0343fb1b-e110-4fdc-92fd-cd8c7ac54a0e,KINANTI MADANIA,"Aplikasinya bagus, tampilan UInya yang simpel dan ga ribet jadi mudah digunakan, bahkan untuk pemula sekali pun! Kemanan datanya juga oke, pilihan koinnya yang banyak serta biaya feenya yang rendah, terus juga ga lupa sama bonus bonus dri event yg diadain sma tokocryptonya! Ini appnya pokoknya bagus and recomended bgt sih!",5
4a1b6a87-e0dc-4219-b2be-11d02b613c73,Adhitya Tirto,"Udah coba beberapa aplikasi tp tokocyrpto yang menurut saya paling friendly user interfacenya mudah digunakan dan aksesnya cepat, semoga kedepannya tambah bagus lagi dan fitur2nya tambah banyak buat memudahkan user",5
e2702a4e-3ce8-4a66-9f95-663606539a40,zahraa amaliah zainal,"NYESEL SIH BARU DOWNLOAD 😤, kenapa baru tau sekarang :( , aplikasinya sangat bagus buat pemula karena tampilannya yang sangat simple, serta pilihan coinnya banyak, dan selalu ada eventnyaa🤑. Biaya fee nya juga termurah di Indonesia, Verifikasi kyc nya juga cepatt. Mantap lah pokoknya nyesel baru tau sekarang :(. Semoga tokocrypto bisa menjadi market terbesar di indonesia 🥰. The bestttt lahhhh",5
8c9e6ec0-8c2f-4d3e-9f7c-f801ce6650b4,MR Cemong,"Saya baru gabung di tokocrypto, sebagai newbi aplikasi ini sangat mudah untuk di pahami, krna fitur2nya berbahasa indonesia jadi untuk transaksi sangat mudah dan juga koin2 yang tersedia adalah koin yang berkelas, jadi untuk yang baru mau coba trading crypto, aplikasi ini sangat saya rekomendasikan. Salam cuan untuk para newbi :).",5
1d54069a-f956-4b3f-978f-76dad4e4a2e1,Muhamad Endang Zakaria,"Over all saya puas dengan aplikasi tokocrypto, aplikasi yang mudah di pahami, biaya withdraw murah, pilihan coin nya juga cukup beragam, semoga kedepanya tokocrypto lebih baik lagi, penambahan coin-coin yang baru listing cepat di hadirkan dan banyak inovasi-inovasi yang bagus. selalu tingkatkan kemananan dan kemudahan untuk transaksi. Terima kasih tokocrypto. Salam to the moon !!!",5
c0c98720-1f40-4bab-b8b8-2dd764075028,Ratih siti Suminar,"Aplikasi nya bagus sekali mudah di pahami dan mudah di guanakan untuk user baru seperti saya, Ui nya juga simpel. Aplikasinya wort it sekali dan keamanan datanya juga sudah terjmain",5
3fa4dfbb-fc3d-4c13-9cee-70da2af58547,Auliya ahmad A,"tokocrypto aplikasi yang mudah dipahmai oleh semua kalangan dari level pemula hingga level intermediate , karena fitur fitur yang mudah di pahami dan bahasa yang mudah di mengerti . sangat recommended untuk para pemula di dunia crypto , karena tokocrypto sudah berlisensi jelas dan terpacaya... semangat #salamtothemoon 🚀🌝",5
23f2c75c-8203-44a4-b147-931c5668c54e,Yudha Maulana,Tokocrypto mungkin menjadi the next BINANCE suatu saat nanti. Dengan semakin terkenalnya aset crypto di indonesia tokocrypto menjadi pilihan terbaik untuk menyimpan aset digital kalian. Dimulai dari verifikasi akun yang super cepat (cuma butuh 1 menit saja) kalian bisa langsung beli aset crypto. Biaya withdraw yang flat ( murah banget ) Aplikasi jarang eror Serta pilihan aset yang semakin bertambah. SUKSES TERUS BUAT TOKOCRYPTO FIGHTING!! EXCHANGE NO 1 DI INDONESIA,5
0107b242-e2fd-44ae-aac8-67dfad3b4a88,Sandrina Cuy,"Suka bangett sama aplikasi satu ini. Selain keamanan nya terjamin, trading fee nya paling rendahh terus banyak banget lagi pilihan koinnya. Di tambah UI nya simple, dan itu ngemudahin banget buat user pemula kayak aku. Terimakasih tokocrypto♡",5
997954cd-ebc8-44f3-884d-622296559662,Mikael Catur Nugroho,"Dari puluhan aplikasi exchange, baru nemuin tokocrypto ini dah yg paling bagus, dari segi pelayanan CS, Fee murah, Tampilan aplikasi yg mudah di pahami, dan yg aku cari selama ini ya bisa setor dan tarik langung ke mata uang kita dong, pokoknya TOKOCRYPTO MANTAP !!! #SalamToTheMoon",5
690eeaeb-c541-4390-91ae-38db5ad35a30,paijo arema,Tokocrypto aplikasi favorit saya sejak lama karena cuma dengan aplikasi tokocrypto saya merasakan kenyamanan dalam bertrading. Fee sangat rendah dan ada fitu favorit saya juga yaitu fitur jual dan beli instan. Cocok juga untuk pemula yang baru mulai belajar trading sebab UI simple dan mudah di pelajari. Rekomended sekali,5
d421bb5b-868d-49be-9acf-9633492ec549,Yudhistira Anom Kurniawan,"Exchange crypto terbaik! Appsnya simpel dan mudah digunakan, cocok banget buat pemula👌🏼 Fee transaksinya pun murah banget dibanding exchange lainnya😆 Apps oke, token oke, project jelas sangat menjanjikan buat ke depan Sukses selalu tokocrypto, maju terus! #salamtothemoon",5
51c240ff-0ce4-4161-8317-8452d7f496bd,0007- Jodi Aditya,"Saya lebih nyaman menggunakan Exchange Tokocrypto dari pada exchange lain. Di Tokocrypto fee rendah, transaksi cepat, admin responsif, tampilan pada App lebih simple & gak ribet untuk pemula seperti saya. Berbagai koin tersedia di Tokocrypto, misi harian pun ada, lumayan buat tambah TKO. Gak adil dong jika mereview yg bagus2 aja. Saya rasa kelemahan Tokocrypto CUMA sistem konversi yg lama tidak bisa difungsikan. Tapi kemarin ada info jika sistem konversi akan segera bisa digunakan lagi. Good :)",5
a9fa7abf-ee2a-4416-a4fa-8866d86a3418,JBriliando,"Hallo, tokonouts😊 Aplikasi toko crypto terbaik tampilannya sangat user friendly dan sangat mudah digunakan, tampilan harga realtime pun detail sangat membantu untuk pemula. Proses kycpun cepat hanya hitungan detik, selama saya mmenggunakkan tidak ada kendala apapun, I LOVE TKO😍❤️💌 #SalamToTheMoon",5
705364d0-09c5-4c7e-8ffb-ca38f1391683,Wiwi Wiwi,"Aplikasinya sangat mudah digunakan para trader apalagi bagi pemula seperti saya, sangat membantu sekali dengan berbagai kelebihannya mulai dari security yang sangat baik, trading fee nya juga gak mahal bahkan paling rendah dibanding yang lain. Dan yang paling penting UI nya simpel sehingga saya tidak kesulitan memakai aplikasi ini setiap saat. Untuk koinnya juga banyak pilihan lho. Sangat memuaskan. Good Job!",5
d7ea147a-38f6-4b57-84b2-558428234079,dadang tcahyo07,"Aplikasi yang bagus banget sih ini, UI dan tampilannya simple gak ribet jadi mudah dimengerti dan dipahami buat pemula, keamanan data juga terjamin. Trading fee yang paling rendah. Recommended banget pokoknya. Tokocrypto bestttttttt!!!!!!",5
303e9415-b7d0-4406-89e8-c6ec81df9162,Yanti Brilink,"Fee nya paling rendah ternyata. Tampilan UI nya juga mudah dipahami, karena kalo apk lain terkadang kitanya ga ngerti, apalagi yg newbie. Kalo disini baru open aja udah dapet koin banyak hihihi..",5
a500da82-5e82-46e1-b56a-06b2cfc6d1a6,Anisa Dwi Kurniawati,"Buat aku yang baru coba trading, ini worth it bangett sih menurutku mulai dari trading dengan fee yang rendah terus tampilan UI yang simpel jadi mudah banget buat digunain sama newbie kaya aku iniii, pokoknya seneng bangett deh pakai aplikasi ini semua fiturnya juga gampang banget digunain",5
448ceda3-23e1-4a6f-83be-400b7dd50474,Kalven efendi Kaur,Aplikasi yang bagus sekali buat pemula yang baru di kripto. Jadi bisa tau jenis2 kripto karena di Tokocrypto pilihan koinnya banyak banget dan lengkap. Di samping itu juga trading fee rendah banget jadi tidak perlu banyak biaya ketika Penarikan 😀,5
9f685d68-492b-4fd3-93bd-06ca254c57da,Cho Cho,"Biasanya di aplikasi lain ada masalah di security nua, tp di aplikasi ini security datanya lebih baik, jadi aman bgt pastinya. Hal lain yg menonjol di aplikasi ini fee nya lebih rendah, IU nya simpel bgt mudah dimengerti, bigthanks tokocrypto",5
c813f53c-cf56-43d9-88ec-7b011a760637,Satrio Mawardi,"Aplikasi yang sangat bagus, dan sangat ramah untuk, baik untuk pemula maupun untuk yang sudah lama di dunia crypto. Salah satu keunggulan aplikasi ini tampilan nya yg simpel dan mudah di mengerti dan juga banyak koin yang tersedia",5
8d07fa00-47a7-4258-bfb4-26b9ec437006,Non Tika,"Aplikasi ini cocok banget buat pemula kaya aku soalnya tampilan UI nya simple. Jangan ragu deh kalo soal security data udah lebih baik dan trading fee nya juga rendah, pilihan koinnya juga banyak suka banget app ini !!",5
bc3ce1d1-a1a5-4b7c-8b55-1f585b410004,Malvin Cliory,"UI simple, jadi mudah untuk digunakan user dan koin banyak pilihan, sangat bagus untuk user yg baru mau terjun untuk trading atau yg sudah biasa ikut trading. Bener bener simple dan ga bikin pusing UI nya",5
66a3b076-7670-4a2c-8330-554732923655,Akhsan Taufik,"Aplikasi trading crypto curencies terbaik yang peenah saya coba. Transaksi cepat aman dan mudah. Transfer antar walet maupun deposit dari rekening sangat cepat, dan mudah. Tampilan dan fiturnya juga menarik. Salam cuan",5
67ccc089-ef8e-454b-bf83-67131a8681b8,Ririn Yu,"Yess..ini aplikasi fitur-fiturnya mudah dipahami banget buat pemula yg ingin memiliki aset di dunia crypto..cara daftarnya juga mudah dan cepet banget,,g sampai 5 menit udah diverifikasi,,,jdi g usah khawatir lagi buat download aplikasi ini,teknologinya canggih dan banyak pilihan koin..sip banget buat pemula..oke banget",5
f53c5d30-d561-4fd5-bdfe-6fdbbfb947d0,muhammad idris,"Aplikasi mudah dipakai, simple, cepat untuk transaksi baik setoran, penarikan maupun transfer...securitynya juga oke, usable sangat...pertahankan klo bisa ditambahkan fitur P2P...Semoga selalu menjaga kepercayaan customer. :) Salam to the moon...",5
bd41976c-76ff-4ad2-8c3f-44ea2f74e266,henni churniawati,"Aplikasi yang recomended banget. Tokocrypto sangat memudahkan pengguna dalam mengoperasikan aplikasinya, karena memiliki UI simple yg dapat memudahkan digunakan untuk user seperti saya yang masih pemula. Fitur-fiturnya sangat simpel dan mudah. Semoga tokocrypto lebih maju kedepannya.",5
87c23eff-15dc-4c45-916f-f13a58f98fe2,Riski Utama,"Tokocrypto ini merupakan apk yang simple dan sangat mudah untuk dipahami serta dipelajari, merupakan apk yang sangat cocok untuk pemula seperti saya. Memiliki layanan yg cukup cepat dan fee yang murah. Apk ini sangat recommended untuk digunakan. Namun, untuk top up dan wd kalau bisa ditambah jg dri bank dan dompet digital yang lain.",5
77c3e9b6-149a-4fcc-8d1f-a19263b95c57,Yuni Asih,"aplikasi tokocrypto sangat rekomendasi untuk pemula yang baru terjun didunia kripto, tampilannya bagus dan mudah dipahami, untuk depositnya juga sangat mudah bisa menggunakan e-wallet(dana, shopeepay, gopay dan masih banyak lagi). Platform ini juga sudah diawasi BAPPEBTI pastinya aman untuk kita semua. Best aplikasi yang sangat lengkap dengan banyak pilihan koin.",5
28e5edcd-dc22-445f-8bca-c113b1495a0b,Wira Drana Wasistha,"Dulu gua kira ngga ada exchange crypto yg bisa sekeren binance di indonesia, eh ternyata ada aplikasi keren tokocrypto yang unggul diberbagai bidang dibanding exchange lain di indo, mulai dari withdrawl cuma 5000an, didukung binance exchange terbesar di dunia, tampilan yg mudah dipahami untuk orang awam, serta aplikasinya jarang banget error, gua percaya aja si tokocrypto bisa menjadi yang terbesar di asia tenggara, bahkan asiapun bisa digapai, bangga deh ama aplikasi indo ini👍👍🤙",5
39b1613b-c9bb-4a98-b9df-39dfbe1ea256,ristyy김,"Tokocrypto memang pilihan yang pas banget buat orang orang yang pengen investasi, termasuk aku sendiri. UI nya simple banget, gak ribet, jadi gampang dimengerti dan gampang buat digunakan user. udah gitu pilihan koinnya banyak dan beragam, jdi tinggal menyesuaikan aja dengan budged kita. Keren lah pokoknya👍",5
f583ce43-285d-42c5-a078-8e79efe2b1fd,Arna,"Aplikasinya recomended!!Khususnya aku yang newbie security data nya baik dan aman, bahkan trading fee nya paling rendah dari yang lain, koinnya banyak pilihan, sistem UI nya simple juga jadi mudah digunakan buat aku yg pengguna baru:"")",5
eae6adb2-9bbb-4b84-a605-c627855837ab,Akmal Robiulana,"Terbaik dari yang terbaik. Aplikasi tokocrypto berbeda dengan aplikasi market exchange yang lainya. Tampilan nya yang simple, smooth saat digunakan tidak ada kendala sama sekali saat digunakan. Mungkin 1 kekurangan disaat melakukan verifikasi kyc saja terkadang sulit untuk digunakan. But overall semuanya BAGUS SEKALI",5
e4a8144e-4c50-4ec3-95c0-cdf991b8ae3a,Eva Rifaila,"Aplikasi ini bagus bgt buat pemula kek aku yang baru terjun di dunia trading. Banyak bgt keuntungan yg didapatkan dari tokocrypto ini mulai dari security datanya lebih baik jdi aman bgt dan terjamin, UI simple jdi mudah bgt digunakan oleh user, koinnya juga banyak pilihan, dan trading fee nya paling rendah pokoknya recomended bgtt aplikasi ini",5
4a5c402f-ee13-49c4-b181-2dd0aa5e2e71,Anggita Cristin Meylani,"Aplikasinya bagus. first impression aku waktu buka aplikasinya, UI simple tapi menarikk, jadi mudah dimengerti oleh user apalagi yang pemula kek aku. Selain itu, koinnya juga ada banyakk banget pilihan yang bikin aplikasi ini jadi lebih menarik. so, yang mau download jangan ragu lagi, aplikasi ini recommended bgt.",5
f2441d73-5144-469a-9f2c-22ccebaf73e6,Shinta Aulia,"Tokocrypto ini aplikasi treding paling keren, feenya murah, cara tredingnya cukup mudah cocok untuk pemula. Koin yang ada cukup lengkap dan yang paling keren itu karena didukung BINANCE. Sukses terusss Tokocrypto, semoga nanti ga ada fee lagi 😆😆😆",5
ec98a208-a9ed-4c0a-8b54-b67cfbb5c576,Iyus Ramdani,Aplikasi yang sangat mudah di gunakan baik trader baru atau trader lama. Tampilan UI simple jadi gak perlu takut kesulitan memahami menu-menunya. Masalah keamanan data kita tidak perlu di ragukan lagi sudah lebih baik daripada aplikasi lain. Sering juga mengadakan event atau promo jadinya betah dan gak bosan. Maju terus Tokocrypto 💪👍,5
6c7725d8-abe9-4695-83eb-25ef127f3b05,ahmad ubadh,Baru kenal crypto dan langsung pilih tokocryto buat transaksi. Aplikasi yang simpel dan mudah dimengerti. Verifikasi mudah topup juga gampang. Pokoknya dirumah aja udah bisa investasi. Salam cuan terus !!!,5
6941a2cc-42ca-45d7-9fde-d76f0be5cb91,eva septia khoriah,"Aplikasi rekomendasi karena UI sangat simple mudah di pahami bahkan untuk para pemula yg baru belajar di dunia crypto. Ini Marketplace crypto terbaik dan terlengkap bisa tranding, jual dan beli berbagai aset kripto.",5
017211c0-e5b3-4af4-b48e-1c709f331621,Franky,"Dari bbrp aplikasi trading kripto yg saya coba, tokocrypto lah yg paling mudah dipake, interfacenya sgt memudahkan pengguna, memantau koin yg sedang up atau down. Dari segi pilihan koin lumayan lengkap, wlaupn utk pairing BIDR gak selgkp USDT/BUSD, tp itu gak mslh krn kita bs convert dulu dr bidr ke usdt. Untuk tab pembelian/penjualan sgt bagus krn kita bisa melock hrg beli/jual walaupun tidak lgsg diproses dan ketika diproses hrg ttp sesuai yg dilock di awal. Semoga nanti ditambah fitur alarm.",5
a1e62f40-5c44-4fa3-b197-e67233a1e856,Hanif Alfatir,"Sangat mudah digunakan untuk para trader atau pengguna pemula ,dari cara deposit sangat mudah dan sangatlah murah klo ada kendala cs nya sangat responsif ,trus juga banyak program program dari TKO yg sangat menguntungkan para membernya ,dan kalau punya akun binance gampang dan mudah untuk transfer transferan antar exchange , pokoknya untuk pemula early banget dan untuk yg udah pengalaman pasti cuan banget ,maju terus tokocryopto Dan pasti jaya",5
ff09b6ec-448a-4888-a812-f2aba0b758f4,Dwi Pamungkas07,"Wuah, baru pertama kali aku menemukan aplikasi treding terbaik ini, kenapa saya sebut terbaik? Karena untuk deposit nya sangat mudah sekali gak ribet kayak sebelah. Selain itu, untuk penarikan BIDR juga termasuk sangat cepat masuk ke rekening tujuan, ditambah lagi banyak ada event² yang sangat menguntungkan bagi user tokocrypto, misal cashback dan juga kompetisi treding,. Ayo kalian semua, gausah ragu download tokocrypto karena tokocrypto lah aplikasi treding terbaik. Sukses selalu Tokocrypto.",5
c10d58e8-47b6-4770-9d5e-31b298dd2473,Alfariz,"Aplikasi yang tampilannya ramah bagi pengguna dan memudahkan untuk yang masih awam karena mudah di pahami, fiturnya makin lengkap dan jumlah koin untuk trading semakin banyak, Fitur deposit dan penarikan juga semakin lengkap karena sudah bisa melalui ewallet dengan banyak promo. Untuk aplikasi sendiri tampilannya sudah sangat nyaman dan tidak berat saat di gunakan dan hampir gak pernah crash saat saya menggunakannya.",5
03253c60-73f2-47d9-9688-0c657334adb0,Sc_Ganes Arta,Aplikasinya sangat bagus. UI/UX yang memudahkan semua kalangan baik yang baru mencoba masuk ke crypto dan yang sudah lama. Cuma saran kalau bisa tambahkan lagi pilihan bank untuk depositnya untuk pengguna yang tidak punya rekening yang disediakan tokocrypto sekarang,5
0ec2a0d1-e506-44f4-8f53-ebab657dc282,Roni Hidayatullah,"Menurut saya aplikasi tokocrypto ini sangat bagu, menampilkan data yang komprehensif lengkap dengan technical analisis. Nyatanya penggun baru seperti saya tidak membutuhkan waktu lama untuk mempelajari dan menggunakan berbagai menu dan fitur yg tersedia. Aplikasi tokocrypto didesain menggunakan tampilan intuitif dengan tampilan bersih dan tombol yang rapi. Termasuk penyediaan bahasa yang lengkap #Tokocryptoindonesia",5
44211a01-e7c4-4bec-9454-d7f7d239b109,Hani Asadi Romadhon,"Buat aku yang baru pemula main trading, aplikasi ini sangantlah bagus. Dengan tampilan UI yang simple, memudahkan kita dalam pengoperasian aplikasi ini. Fee diaplikasi ini juga sangat rendah dengan berbagai mancam pilihan koin yang tersedia. Untuk data user sendiri tidak perlu diragukan lagi karena sudah terjamin aman dengan security data yang sangat baik. Mantap dah pokoknya aplikasi ini",5
f0e8b2d1-0da0-47a5-8357-a040af189142,albert marihot,"Aplikasi nya cocok banget buat pemula yang mau mulai trading crypto, karena tampilan yang sangat mudah dimengerti. Verifikasi KYC nya juga cepet bgt ga sampe 5 menit akun saya sudah terverifikasi. Untuk depositnya juga mudah si, tinggal tranfer pake gopay, langsung udh bisa jual beli koin yang diinginkan. Pkonya josss la 👍👍",5
4e065cdf-7857-477d-8370-f2be24f9c1c4,Para Parandiani,"salah satu exchange yg bagus, bisa transaksi jual beli Crypto dengan aman dan lancar, tanpa nge lag biarpun sedang ramai transaksi, biaya penarikan nya juga murah, selalu update dengan koin baru, banyak event dan hadiah, mantab pokoknya Toko Crypto. Buat para pemula aplikasi ini cocok banget di instal karena mudah di pahami.",5
a11f0f92-583a-4be9-a767-0ddf9b10cec6,Delia Pratama,"Aplikasinya bagus dan mudah digunakan apalagi sudah bekerjasama dengan binance salah satu exchanger terbesar di dunia, jadi makin yakin invest disini, selama menggunakan juga jarang maintenace tidak seperti aplikasi sebelah sering ada perbaikan.. Terus ditingkatkan lagi performanya ya",5
c5887b7d-2de1-4bf2-aca7-435f2c650ac6,Indaahhs,"Ini aplikasi nya keren banget sih serius, bahkan buat aku yg pemula dan baru mau belajar aja bisa langsung paham karna UI nya simpel, terus security nya juga bagus jadi pasti aman ditambah lagi koin nya banyak pilihan dan fee paling rendah dr apps lainnn",5
cdd4b6e0-a5c7-4f18-92fe-8d9f63fcb1fc,shielviana yanita,"WAJIB INSTAL, Buat semua trader crypto!! aplikasi simple, gampang digunakan buat pemula, real time, yang terpenting FEEnya kecil.. buat yang baru instal selamat mencoba ya.. salam to the moon.. ayo ke bulan bersama..",5
1f372a60-57d9-43c5-8854-70d6537999e4,Darmawan,"Toko crypto mobile cukup bagus menurut saya,tampilanya simpel sangat mudah dipahami, proses topup maupun penarikan mudah serta fee nya juga murah,riwayat transaksi juga cukup detail, tapi sayang tidak bisa ekspor riwayat transaksi seperti diweb,mungkin kedepan bisa ditambahkan. Overall mantap lah,recomend buat trading dan invest crypto.",5
3a1a1d4f-68ab-4c29-bab3-28d7893514bd,Achmad Thariq Aziz,"User friendly,, sangat cocok untuk trading / investasi pemula seperti saya.. 🙏🏻😁 Oiya,, kalo bisa servernya di perbaiki,, cuma masih suka loading dan kadang rada berat untuk menampilkan chart/real harganya.. Semoga tokocrypto semakin sukses,, dan harga TKO kembali mencapai ATH nya.. 🙏🏻 Salam tudemun.. 👯🎉🎉🎉",5
354fd55a-5191-4277-b02a-42bde1120b03,Nadia Inka,"menurut saya tampilan UI aplikasinya simple, jadi mudah dipelajari dan digunakan oleh pengguna, pada versi ini juga security data nya lebih baik, sehingga data pengguna akan lebih aman jadi kalau mau memulai trading tidak perlu khawatir tentang data lagi",5
9eb8119a-40d6-4348-bbf0-cccd57b28b72,billah wafi,dengan pengalaman interface yg baik dengan fitur limit yang secara otomatis terjual dan terbeli di harga yg diinginkan. ditambah lagi dengan kemudaan convert idr ke uang digital. uniknya lagi bisa top up dengan GOPAY!! memudahkan pengguna untuk bertransaksi :D :D,5
83d7d2d3-ab41-4484-9a39-f9ea42a99b2e,Bobby Irawan,"Saya pilih #PilihTokocrypto @tokocrypto karena mudah untuk digunakan, biaya transaksi murah dan keamanan yang kuat. Saya berharap tokocrypto ke depannya lebih baik lagi, mungkin di tambah menu staking dan task harian. #ReviewBerkah #SiapLebihCuan",5
570c874d-5e27-4e81-b56e-983e20e05459,Susi Ikawati,"Baru kali ini instal apk trading cuma tokocrypto yg paling cucok meong karena trading fee nya paling rendah. Udah gitu koin nya banyak banget pilihan. Dan mudah digunakan user pemula seperti aku yg seringkali kurang jelas, apalagi UI soo simple. Yg paling recomended karena security datanya lebih baik. Pliss kalean harus donlut apk ini xixixi",5
9b8af95a-2f09-493b-9ea5-61a538c33b35,Angga Wiguna,"Tokocrypto Paling cocok untuk saya,pelayanan costumer service nya ramah dan cepat jadi kalau ada kendala bisa mudah teratasi apalagi dari soal fitur,banyak banget fitur fitur yang ditawarkan tokocrypto tetapi fitur konversi saldo kecil yang saya suka dari dulu diberhentikan sementara :( jadi koin koin kecil saya menumpuk dan tidak bisa di jadikan cuan :( cepet update yah banyak yang ngarep fitur ini cepat di perbaiki ;)",5
8ffd0b7e-cf41-4a10-905b-4de702ef261d,Kukuh Pebege,"Banyak banget keunggulan aplikasi tokocrypto ini di banding dengan aplikasi lain. Fee lebih rendah, penarikan nggak ribet cepat banget landingnya. Dan juga banyak pilihan koinnya sehingga bebas mau pilih yang mana. Yang paling hebatnya lagi adanya fitur jual dan beli instan yg tidak di miliki kompetitornya membuat tokocrypto lebih di sukai usernya.",5
aa0e4f79-7855-4246-b89c-2416f1b355ff,Shandi Azhar Nugraha,"Aplikasinya bagus, simple dan untuk keamanannya terjamin, untuk pemula nih aplikasi bagus krna mudah dipahami dan dimengerti, UInya simpel jadi recomend bgt untuk user yang masih pemula, fitur fiturnya juga oke, koinnya juga ada banyak pilihannya, recomend!",5
8933011d-111d-4bdc-8585-6833a4c254d0,Diyah ayu sN,"*Aplikasi ini sangat mudah di gunakan bagi pemula seperti saya ini, * dan untuk yg belum punya modal bnyk seperti saya,ini bisa menjadi pilihan terbaik, karena Biaya fee transaksi murah cuma 0.1% * Apalagi sinyal nya kuat, *Sangat di rekomendasikan sih asli ini aplikasi",5
5fa72f02-ba5e-4193-8d9f-943dbf77e742,Michelle Priscilla,"Aplikasinya mudah banget dipakai, tampilan UI nya simple, jadi mudah untuk digunakan user apalagi user pemula yang mau coba-coba peruntungan trading.. Selain itu app ini recommended dipakai soalnya koin banyak pilihan",5
da619436-1f8e-4eb7-ac25-3abd387e1bad,Dika Taranita,"Yeay akhirnya akunku terverifikasi setelah menunggu beberapa hari. Mungkin karena Tokocrypto sedang banyak diminati jadi banyak yang daftar jadi antri deh verifikasinya. Tapi gak masalah yang penting sekarang udah terverifikasi level 1 dan siap ""belanja-belanja"" deh. Fitur jual belinya yang mudah makin bikin semangat untuk invest. Siap kumpulin cuan bersama Tokocrypto!. 🖤",5
0c23b35d-d661-4475-8c05-9f0600284bbc,laela wahyu,"Aplikasi ini beneran bagus buat pemula, UI simple jadi mudah banget digunakan buat user, jadi bisa mudah dimengerti dan tidak membingungkan. Dan koinnya itu banyak banget jadi banyak pilihan, trading feenya juga paling rendah. Keren banget sih ini",5
be4aa1de-b24b-4831-9586-8662c98819c1,Lita Claudya,Untuk trading pemula seperti saya sangat cocok karena tampilan UI simple sehingga mudah digunakan user. Gak perlu bingung sama tampilan dan icon2nya. Terus gak perlu takut karena security datanya lebih baik dibanding aplikasi yg sudah pernah saya coba,5
66328ee9-621c-42bd-a875-827b044e3776,amri,"Aplikasi crypto yg bagus, user interface dan user experiencenya simpel dan mudah digunakan, terutama untuk top up sangat amat mudah tanpa ribet aman dan terpercaya diawasi oleh bappebti dan kominfo good job👍",5
085f8aad-8e3a-4e6f-a28e-a785afd0865f,Daud Sutrisno,"Dengan hadirnya tokocrypto membuat keinginan saya utk bertransaksi di Crypto menjadi semakin mudah. Dengan didukung oleh binance, dan dengan dikeluarkannya token tokocrypto sendiri, membuat tokocrypto menjadi pilihan utama exchange lokal untuk kita semua. Transaksi aman, nyaman dan cepat serta tidak sering maintenance menjadi nilai tambah tersendiri. Terimakasih tokocrypto.",5
1325e716-f9c6-4f4c-b4e4-279e90a4d0ba,shifa ayu,"Buat saya yang masih pemula aplikasi ini sangat membantu dalam dunia trading,tampilan UI mudah dipahami,simpel digunakan, keamanan data yang bagus,aman dan gak kalah penting koin banyak pilihannya.recom deh.sip.makasih Tokocrypto",5
1d8b424b-a655-48c8-8bdd-3edafaed60fa,Ari Setiawan,"First impressions dr aplikasi ini yaitu fee nya yg murah dalam transaksi, UI nya jg friendly bgt, pokoknya keren deh, tp saran saya, tolong untuk features tukar saldo kecil ke TKO diadain lagi, itu salah satu keunggulan dr aplikasi ini menurut saya, oiya satu lagi, minimum penarikan BNB nya jgn naik terus dong. Hihi... Itu aja sih, semoga makin maju untuk tokocrypto. 👍",5
74c69d77-6bfb-4fae-866f-c579f345c910,Iqro ace1,"Terimakasih untuk admin, responnya cepat kalo dimintain tolong. Aplikasinya ringan, gampang di pahami, poin yang paling saya suka keamanannya, pasar pasar yg lain kan biasanya bisa di screanshoot. Nah di tokocrypto nga, apresiasi untung poin plus itu. Fiturnya simpel tapi elegan Terimakasih admin atas kerja kerasnya😁",5
